"participant_id","trial","fixationTime","meanVal","indexSelected","array_length","color","rt"
"653703627539f3a8b2ed4af3",72,600,16,17,8,"blue","1536"
"653703627539f3a8b2ed4af3",73,400,26,25,8,"blue","1737"
"653703627539f3a8b2ed4af3",74,600,34,29,6,"blue","1538"
"653703627539f3a8b2ed4af3",75,400,15,10,2,"blue","1357"
"653703627539f3a8b2ed4af3",76,500,23,19,8,"blue","1416"
"653703627539f3a8b2ed4af3",77,400,23,17,6,"blue","1293"
"653703627539f3a8b2ed4af3",78,500,33,33,12,"blue","2022"
"653703627539f3a8b2ed4af3",79,400,22,14,2,"blue","1530"
"653703627539f3a8b2ed4af3",80,400,14,11,8,"blue","2094"
"653703627539f3a8b2ed4af3",81,500,14,10,12,"blue","1605"
"653703627539f3a8b2ed4af3",82,600,14,9,2,"blue","2320"
"653703627539f3a8b2ed4af3",83,500,24,19,12,"blue","1664"
"653703627539f3a8b2ed4af3",84,600,26,21,12,"blue","2504"
"653703627539f3a8b2ed4af3",85,500,21,14,2,"blue","1528"
"653703627539f3a8b2ed4af3",86,500,27,22,12,"blue","1738"
"653703627539f3a8b2ed4af3",87,600,20,20,8,"blue","1751"
"653703627539f3a8b2ed4af3",88,400,15,11,12,"blue","1823"
"653703627539f3a8b2ed4af3",89,500,18,13,6,"blue","1532"
"653703627539f3a8b2ed4af3",90,500,24,19,6,"blue","1624"
"653703627539f3a8b2ed4af3",91,400,16,11,6,"blue","1604"
"653703627539f3a8b2ed4af3",92,600,14,13,6,"blue","1499"
"653703627539f3a8b2ed4af3",93,600,16,16,8,"blue","1331"
"653703627539f3a8b2ed4af3",94,500,14,9,8,"blue","1592"
"653703627539f3a8b2ed4af3",95,600,35,33,6,"blue","1638"
"653703627539f3a8b2ed4af3",96,400,16,14,8,"blue","1915"
"653703627539f3a8b2ed4af3",97,400,14,10,2,"blue","1406"
"653703627539f3a8b2ed4af3",98,600,28,18,6,"blue","1297"
"653703627539f3a8b2ed4af3",99,600,20,19,12,"blue","1547"
"653703627539f3a8b2ed4af3",100,400,28,16,6,"blue","1444"
"653703627539f3a8b2ed4af3",101,600,23,17,2,"blue","1955"
"653703627539f3a8b2ed4af3",102,600,21,18,12,"blue","1661"
"653703627539f3a8b2ed4af3",103,500,35,27,2,"blue","1561"
"653703627539f3a8b2ed4af3",104,600,28,26,12,"blue","1872"
"653703627539f3a8b2ed4af3",105,400,19,14,2,"blue","1482"
"653703627539f3a8b2ed4af3",106,400,15,7,6,"blue","1688"
"653703627539f3a8b2ed4af3",107,400,15,8,2,"blue","1438"
"653703627539f3a8b2ed4af3",108,500,31,27,12,"blue","1492"
"653703627539f3a8b2ed4af3",109,400,29,21,6,"blue","2005"
"653703627539f3a8b2ed4af3",110,500,28,23,12,"blue","1367"
"653703627539f3a8b2ed4af3",111,600,34,29,8,"blue","1748"
"653703627539f3a8b2ed4af3",112,400,36,31,8,"blue","1795"
"653703627539f3a8b2ed4af3",113,400,15,12,12,"blue","1664"
"653703627539f3a8b2ed4af3",114,600,26,15,6,"blue","2066"
"653703627539f3a8b2ed4af3",115,600,36,29,2,"blue","1741"
"653703627539f3a8b2ed4af3",116,500,23,19,8,"blue","1484"
"67de239c06b421f44e118eaf",21,400,32,17,2,"blue","2395"
"67de239c06b421f44e118eaf",22,600,27,21,2,"blue","2771"
"67de239c06b421f44e118eaf",23,500,26,24,12,"blue","2657"
"67de239c06b421f44e118eaf",24,400,36,34,6,"blue","1873"
"67de239c06b421f44e118eaf",25,500,15,15,2,"blue","2270"
"67de239c06b421f44e118eaf",26,400,25,22,12,"blue","2907"
"67de239c06b421f44e118eaf",27,500,36,34,2,"blue","1902"
"67de239c06b421f44e118eaf",28,600,34,32,8,"blue","2762"
"67de239c06b421f44e118eaf",29,500,18,14,8,"blue","2610"
"67de239c06b421f44e118eaf",30,500,23,17,6,"blue","2265"
"67de239c06b421f44e118eaf",31,400,17,16,8,"blue","2364"
"67de239c06b421f44e118eaf",32,600,19,13,12,"blue","3834"
"67de239c06b421f44e118eaf",33,500,29,23,2,"blue","2049"
"67de239c06b421f44e118eaf",34,400,18,15,6,"blue","1602"
"67de239c06b421f44e118eaf",35,400,19,16,12,"blue","3479"
"67de239c06b421f44e118eaf",36,500,18,13,6,"blue","2709"
"67de239c06b421f44e118eaf",37,500,18,12,2,"blue","2341"
"67de239c06b421f44e118eaf",38,500,22,18,12,"blue","2632"
"67de239c06b421f44e118eaf",39,400,31,23,6,"blue","4023"
"67de239c06b421f44e118eaf",40,400,26,25,6,"blue","3413"
"67de239c06b421f44e118eaf",41,500,33,30,8,"blue","2707"
"67de239c06b421f44e118eaf",42,600,31,36,8,"blue","3294"
"67de239c06b421f44e118eaf",43,500,29,28,12,"blue","2408"
"67de239c06b421f44e118eaf",44,600,32,23,12,"blue","3025"
"67de239c06b421f44e118eaf",45,400,16,12,12,"blue","2073"
"67de239c06b421f44e118eaf",46,600,20,17,2,"blue","2325"
"67de239c06b421f44e118eaf",47,400,28,22,2,"blue","2329"
"67de239c06b421f44e118eaf",48,400,19,13,12,"blue","2208"
"67de239c06b421f44e118eaf",49,600,32,33,12,"blue","2047"
"67de239c06b421f44e118eaf",50,400,20,17,8,"blue","2176"
"67de239c06b421f44e118eaf",51,500,28,24,8,"blue","1666"
"67de239c06b421f44e118eaf",52,600,34,22,6,"blue","2641"
"67de239c06b421f44e118eaf",53,400,33,29,8,"blue","1798"
"67de239c06b421f44e118eaf",54,500,22,22,8,"blue","1765"
"67de239c06b421f44e118eaf",55,600,25,20,6,"blue","2603"
"67de239c06b421f44e118eaf",56,400,34,28,8,"blue","1942"
"67de239c06b421f44e118eaf",57,600,26,27,2,"blue","2368"
"67de239c06b421f44e118eaf",58,600,14,14,8,"blue","1896"
"67de239c06b421f44e118eaf",59,400,24,22,6,"blue","2171"
"67de239c06b421f44e118eaf",60,500,26,25,8,"blue","2678"
"67de239c06b421f44e118eaf",61,600,14,9,2,"blue","1878"
"67de239c06b421f44e118eaf",62,600,36,44,12,"blue","2819"
"67de239c06b421f44e118eaf",63,600,31,32,6,"blue","2438"
"67de239c06b421f44e118eaf",64,400,31,32,6,"blue","2660"
"67de239c06b421f44e118eaf",65,500,28,43,12,"blue","2560"
"67de239c06b421f44e118eaf",66,600,18,13,2,"blue","1703"
"67de239c06b421f44e118eaf",67,600,35,30,6,"blue","1913"
"67de239c06b421f44e118eaf",68,500,31,41,2,"blue","2597"
"67de239c06b421f44e118eaf",69,500,32,20,6,"red","2677"
"67de239c06b421f44e118eaf",70,600,22,19,6,"red","2057"
"67de239c06b421f44e118eaf",71,400,36,32,8,"red","1696"
"67de239c06b421f44e118eaf",72,600,32,27,6,"red","2565"
"67de239c06b421f44e118eaf",73,400,24,21,8,"red","1412"
"67de239c06b421f44e118eaf",74,600,22,18,8,"red","2056"
"67de239c06b421f44e118eaf",75,600,22,14,6,"red","1885"
"67de239c06b421f44e118eaf",76,600,35,32,6,"red","2140"
"67de239c06b421f44e118eaf",77,600,20,15,8,"red","2124"
"67de239c06b421f44e118eaf",78,600,15,10,12,"red","2607"
"67de239c06b421f44e118eaf",79,500,14,10,2,"red","2067"
"67de239c06b421f44e118eaf",80,500,28,26,12,"red","1841"
"67de239c06b421f44e118eaf",81,500,35,34,8,"red","1469"
"67de239c06b421f44e118eaf",82,400,28,28,2,"red","1830"
"67de239c06b421f44e118eaf",83,400,29,27,2,"red","2301"
"67de239c06b421f44e118eaf",84,500,15,15,2,"red","1912"
"67de239c06b421f44e118eaf",85,500,33,34,2,"red","1776"
"67de239c06b421f44e118eaf",86,400,36,43,2,"red","2056"
"67de239c06b421f44e118eaf",87,400,35,35,8,"red","2203"
"67de239c06b421f44e118eaf",88,400,29,31,6,"red","2804"
"67de239c06b421f44e118eaf",89,600,15,10,6,"red","1850"
"67de239c06b421f44e118eaf",90,400,34,40,12,"red","1875"
"67de239c06b421f44e118eaf",91,600,22,19,2,"red","1803"
"67de239c06b421f44e118eaf",92,500,17,13,2,"red","1648"
"67de239c06b421f44e118eaf",93,600,28,29,12,"red","2919"
"67de239c06b421f44e118eaf",94,400,35,46,12,"red","1937"
"67de239c06b421f44e118eaf",95,500,30,34,8,"red","2219"
"67de239c06b421f44e118eaf",96,500,17,12,12,"red","1868"
"67de239c06b421f44e118eaf",97,600,14,8,2,"red","1600"
"67de239c06b421f44e118eaf",98,400,14,8,2,"red","1829"
"67de239c06b421f44e118eaf",99,500,15,13,12,"red","2266"
"67de239c06b421f44e118eaf",100,400,31,31,8,"red","1953"
"67de239c06b421f44e118eaf",101,400,15,15,6,"red","2046"
"67de239c06b421f44e118eaf",102,400,26,23,12,"red","1526"
"67de239c06b421f44e118eaf",103,400,27,20,8,"red","1774"
"67de239c06b421f44e118eaf",104,600,19,16,2,"red","2051"
"67de239c06b421f44e118eaf",105,500,30,27,6,"red","1459"
"67de239c06b421f44e118eaf",106,400,35,45,6,"red","1786"
"67de239c06b421f44e118eaf",107,600,18,18,8,"red","3062"
"67de239c06b421f44e118eaf",108,500,27,27,12,"red","1780"
"67de239c06b421f44e118eaf",109,600,16,17,12,"red","2921"
"67de239c06b421f44e118eaf",110,400,15,16,8,"red","2118"
"67de239c06b421f44e118eaf",111,500,34,40,6,"red","2053"
"67de239c06b421f44e118eaf",112,500,27,34,8,"red","2411"
"67de239c06b421f44e118eaf",113,500,34,45,12,"red","1858"
"67de239c06b421f44e118eaf",114,400,26,31,12,"red","2027"
"67de239c06b421f44e118eaf",115,600,26,20,6,"red","1909"
"67de239c06b421f44e118eaf",116,500,26,18,2,"red","2647"
"66a337531d9c242e4a71267a",21,400,25,6,2,"red","2033"
"66a337531d9c242e4a71267a",22,500,36,25,2,"red","4534"
"66a337531d9c242e4a71267a",23,400,26,23,12,"red","1751"
"66a337531d9c242e4a71267a",24,400,36,26,8,"red","1663"
"66a337531d9c242e4a71267a",25,500,26,22,12,"red","2122"
"66a337531d9c242e4a71267a",26,400,21,15,6,"red","2253"
"66a337531d9c242e4a71267a",27,400,17,11,2,"red","2464"
"66a337531d9c242e4a71267a",28,400,22,12,12,"red","1700"
"66a337531d9c242e4a71267a",29,600,25,10,8,"red","1686"
"66a337531d9c242e4a71267a",30,400,23,15,6,"red","1578"
"66a337531d9c242e4a71267a",31,400,30,17,6,"red","1797"
"66a337531d9c242e4a71267a",32,600,25,14,2,"red","1341"
"66a337531d9c242e4a71267a",33,400,16,17,8,"red","1840"
"66a337531d9c242e4a71267a",34,600,20,25,12,"red","1191"
"66a337531d9c242e4a71267a",35,600,23,13,6,"red","1750"
"66a337531d9c242e4a71267a",36,400,36,20,2,"red","2119"
"66a337531d9c242e4a71267a",37,400,35,28,12,"red","1653"
"66a337531d9c242e4a71267a",38,400,19,16,12,"red","1618"
"66a337531d9c242e4a71267a",39,600,36,29,6,"red","2159"
"66a337531d9c242e4a71267a",40,400,18,15,2,"red","1790"
"66a337531d9c242e4a71267a",41,400,36,31,6,"red","1855"
"66a337531d9c242e4a71267a",42,500,15,19,8,"red","2118"
"66a337531d9c242e4a71267a",43,400,35,26,2,"red","1976"
"66a337531d9c242e4a71267a",44,500,21,18,6,"red","2284"
"66a337531d9c242e4a71267a",45,400,34,33,2,"red","2081"
"66a337531d9c242e4a71267a",46,500,31,33,8,"red","1967"
"66a337531d9c242e4a71267a",47,600,16,10,2,"red","2032"
"66a337531d9c242e4a71267a",48,500,20,13,8,"red","1486"
"66a337531d9c242e4a71267a",49,400,19,14,8,"red","2307"
"66a337531d9c242e4a71267a",50,600,31,29,12,"red","1898"
"66a337531d9c242e4a71267a",51,600,31,32,6,"red","1993"
"66a337531d9c242e4a71267a",52,500,32,25,6,"red","1834"
"66a337531d9c242e4a71267a",53,400,28,33,6,"red","2036"
"66a337531d9c242e4a71267a",54,500,23,18,2,"red","1923"
"66a337531d9c242e4a71267a",55,600,30,32,2,"red","2128"
"66a337531d9c242e4a71267a",56,400,35,33,8,"red","2164"
"66a337531d9c242e4a71267a",57,600,20,20,12,"red","1768"
"66a337531d9c242e4a71267a",58,400,25,33,8,"red","1541"
"66a337531d9c242e4a71267a",59,500,33,36,6,"red","1991"
"66a337531d9c242e4a71267a",60,600,36,39,12,"red","1680"
"66a337531d9c242e4a71267a",61,600,22,36,12,"red","1964"
"66a337531d9c242e4a71267a",62,500,19,28,8,"red","1952"
"66a337531d9c242e4a71267a",63,600,32,15,8,"red","1688"
"66a337531d9c242e4a71267a",64,600,17,13,12,"red","1882"
"66a337531d9c242e4a71267a",65,500,22,16,12,"red","1652"
"66a337531d9c242e4a71267a",66,500,17,14,2,"red","1188"
"66a337531d9c242e4a71267a",67,400,23,16,8,"red","1674"
"66a337531d9c242e4a71267a",68,500,30,22,6,"red","1427"
"66a337531d9c242e4a71267a",69,600,14,9,2,"blue","1597"
"66a337531d9c242e4a71267a",70,400,36,22,6,"blue","1431"
"66a337531d9c242e4a71267a",71,500,30,28,12,"blue","1384"
"66a337531d9c242e4a71267a",72,400,15,16,2,"blue","2171"
"66a337531d9c242e4a71267a",73,500,34,20,6,"blue","1891"
"66a337531d9c242e4a71267a",74,400,35,22,8,"blue","1684"
"66a337531d9c242e4a71267a",75,600,33,26,6,"blue","1717"
"66a337531d9c242e4a71267a",76,500,26,26,8,"blue","1948"
"66a337531d9c242e4a71267a",77,600,17,20,12,"blue","2097"
"66a337531d9c242e4a71267a",78,500,30,19,2,"blue","1969"
"66a337531d9c242e4a71267a",79,500,14,20,6,"blue","1398"
"66a337531d9c242e4a71267a",80,500,21,22,2,"blue","1135"
"66a337531d9c242e4a71267a",81,600,16,15,6,"blue","1235"
"66a337531d9c242e4a71267a",82,600,29,22,2,"blue","1543"
"66a337531d9c242e4a71267a",83,500,27,25,12,"blue","1563"
"66a337531d9c242e4a71267a",84,400,27,19,12,"blue","1303"
"66a337531d9c242e4a71267a",85,500,15,10,2,"blue","1086"
"66a337531d9c242e4a71267a",86,600,15,27,6,"blue","2245"
"66a337531d9c242e4a71267a",87,400,21,15,2,"blue","1095"
"66a337531d9c242e4a71267a",88,400,36,26,6,"blue","1301"
"66a337531d9c242e4a71267a",89,600,18,13,8,"blue","2197"
"66a337531d9c242e4a71267a",90,400,24,18,12,"blue","1292"
"66a337531d9c242e4a71267a",91,600,35,18,2,"blue","1602"
"66a337531d9c242e4a71267a",92,600,18,20,6,"blue","1345"
"66a337531d9c242e4a71267a",93,400,35,23,2,"blue","1560"
"66a337531d9c242e4a71267a",94,500,30,13,8,"blue","1316"
"66a337531d9c242e4a71267a",95,500,24,25,8,"blue","1351"
"66a337531d9c242e4a71267a",96,500,20,28,8,"blue","1523"
"66a337531d9c242e4a71267a",97,400,17,14,8,"blue","1347"
"66a337531d9c242e4a71267a",98,600,16,10,8,"blue","1231"
"66a337531d9c242e4a71267a",99,400,31,24,2,"blue","1872"
"66a337531d9c242e4a71267a",100,500,21,28,12,"blue","1614"
"66a337531d9c242e4a71267a",101,500,31,32,12,"blue","1688"
"66a337531d9c242e4a71267a",102,600,24,34,12,"blue","2189"
"66a337531d9c242e4a71267a",103,600,16,19,6,"blue","937"
"66a337531d9c242e4a71267a",104,500,14,10,12,"blue","2163"
"66a337531d9c242e4a71267a",105,600,31,15,2,"blue","1994"
"66a337531d9c242e4a71267a",106,500,19,11,6,"blue","1359"
"66a337531d9c242e4a71267a",107,600,32,33,8,"blue","2618"
"66a337531d9c242e4a71267a",108,500,35,26,2,"blue","2262"
"66a337531d9c242e4a71267a",109,400,27,24,12,"blue","1953"
"66a337531d9c242e4a71267a",110,400,18,22,8,"blue","1864"
"66a337531d9c242e4a71267a",111,500,18,13,6,"blue","1615"
"66a337531d9c242e4a71267a",112,600,14,16,12,"blue","1954"
"66a337531d9c242e4a71267a",113,400,24,16,8,"blue","1496"
"66a337531d9c242e4a71267a",114,600,34,27,6,"blue","1430"
"66a337531d9c242e4a71267a",115,500,36,36,12,"blue","1354"
"66a337531d9c242e4a71267a",116,400,16,18,8,"blue","1010"
"67c44dd612fd47cf995211d8",21,500,19,25,2,"blue","4116"
"67c44dd612fd47cf995211d8",22,600,36,33,2,"blue","4534"
"67c44dd612fd47cf995211d8",23,500,22,32,2,"blue","7384"
"67c44dd612fd47cf995211d8",24,400,16,30,12,"blue","6091"
"67c44dd612fd47cf995211d8",25,400,20,32,6,"blue","4235"
"67c44dd612fd47cf995211d8",26,400,29,29,12,"blue","3863"
"67c44dd612fd47cf995211d8",27,600,29,0,12,"blue","8242"
"67c44dd612fd47cf995211d8",28,600,34,37,8,"blue","11221"
"67c44dd612fd47cf995211d8",29,400,31,33,8,"blue","6154"
"67c44dd612fd47cf995211d8",30,600,14,35,8,"blue","8931"
"67c44dd612fd47cf995211d8",31,500,19,18,8,"blue","8344"
"67c44dd612fd47cf995211d8",32,500,17,24,2,"blue","5535"
"67c44dd612fd47cf995211d8",33,400,34,0,6,"blue","2757"
"67c44dd612fd47cf995211d8",34,600,14,34,8,"blue","5286"
"67c44dd612fd47cf995211d8",35,400,29,34,12,"blue","11488"
"67c44dd612fd47cf995211d8",36,400,34,34,2,"blue","7926"
"67c44dd612fd47cf995211d8",37,400,34,31,2,"blue","4713"
"67c44dd612fd47cf995211d8",38,400,28,31,12,"blue","8924"
"67c44dd612fd47cf995211d8",39,500,25,31,6,"blue","13239"
"67c44dd612fd47cf995211d8",40,500,22,28,8,"blue","4993"
"67c44dd612fd47cf995211d8",41,400,16,0,6,"blue","3298"
"67c44dd612fd47cf995211d8",42,500,25,25,12,"blue","6095"
"67c44dd612fd47cf995211d8",43,400,19,33,8,"blue","5426"
"67c44dd612fd47cf995211d8",44,500,20,33,6,"blue","2115"
"67c44dd612fd47cf995211d8",45,400,25,36,6,"blue","3942"
"67c44dd612fd47cf995211d8",46,500,19,30,6,"blue","7284"
"67c44dd612fd47cf995211d8",47,600,31,37,2,"blue","3721"
"67c44dd612fd47cf995211d8",48,600,32,36,12,"blue","3785"
"67c44dd612fd47cf995211d8",49,500,19,37,12,"blue","6260"
"67c44dd612fd47cf995211d8",50,600,25,32,6,"blue","2787"
"67c44dd612fd47cf995211d8",51,600,32,33,12,"blue","1932"
"67c44dd612fd47cf995211d8",52,500,17,27,8,"blue","5261"
"67c44dd612fd47cf995211d8",53,400,16,27,8,"blue","3216"
"67c44dd612fd47cf995211d8",54,600,21,34,2,"blue","4409"
"67c44dd612fd47cf995211d8",55,600,17,35,2,"blue","8141"
"67c44dd612fd47cf995211d8",56,400,17,30,2,"blue","2796"
"67c44dd612fd47cf995211d8",57,500,34,24,2,"blue","4638"
"67c44dd612fd47cf995211d8",58,500,20,40,6,"blue","6430"
"67c44dd612fd47cf995211d8",59,400,22,28,12,"blue","3088"
"67c44dd612fd47cf995211d8",60,600,15,27,2,"blue","3331"
"67c44dd612fd47cf995211d8",61,500,35,35,6,"blue","6285"
"67c44dd612fd47cf995211d8",62,500,30,33,12,"blue","3716"
"67c44dd612fd47cf995211d8",63,400,23,19,12,"blue","2989"
"67c44dd612fd47cf995211d8",64,500,15,29,6,"blue","5717"
"67c44dd612fd47cf995211d8",65,500,30,34,8,"blue","4638"
"67c44dd612fd47cf995211d8",66,500,29,36,8,"blue","5780"
"67c44dd612fd47cf995211d8",67,500,33,30,6,"blue","4638"
"67c44dd612fd47cf995211d8",68,500,34,37,8,"blue","5409"
"67c44dd612fd47cf995211d8",69,500,32,38,12,"red","3633"
"67c44dd612fd47cf995211d8",70,600,33,29,6,"red","3889"
"67c44dd612fd47cf995211d8",71,400,25,30,2,"red","2881"
"67c44dd612fd47cf995211d8",72,500,21,33,12,"red","4657"
"67c44dd612fd47cf995211d8",73,400,29,30,2,"red","3759"
"67c44dd612fd47cf995211d8",74,500,17,37,6,"red","3987"
"67c44dd612fd47cf995211d8",75,500,15,28,12,"red","3367"
"67c44dd612fd47cf995211d8",76,600,31,38,6,"red","3476"
"67c44dd612fd47cf995211d8",77,500,31,34,8,"red","4381"
"67c44dd612fd47cf995211d8",78,400,21,37,8,"red","3823"
"67c44dd612fd47cf995211d8",79,400,25,26,8,"red","3151"
"67c44dd612fd47cf995211d8",80,600,36,36,8,"red","2081"
"67c44dd612fd47cf995211d8",81,400,21,34,6,"red","4254"
"67c44dd612fd47cf995211d8",82,400,30,34,6,"red","14363"
"67c44dd612fd47cf995211d8",83,600,19,35,12,"red","2558"
"67c44dd612fd47cf995211d8",84,400,26,38,8,"red","2217"
"67c44dd612fd47cf995211d8",85,600,18,38,8,"red","2412"
"67c44dd612fd47cf995211d8",86,400,16,25,2,"red","3110"
"67c44dd612fd47cf995211d8",87,500,17,34,8,"red","3304"
"67c44dd612fd47cf995211d8",88,600,35,36,8,"red","4430"
"67c44dd612fd47cf995211d8",89,500,23,38,2,"red","2823"
"67c44dd612fd47cf995211d8",90,600,14,35,8,"red","5868"
"67c44dd612fd47cf995211d8",91,500,18,35,2,"red","6217"
"67c44dd612fd47cf995211d8",92,500,31,31,12,"red","16053"
"67c44dd612fd47cf995211d8",93,400,16,32,2,"red","2797"
"67c44dd612fd47cf995211d8",94,600,28,33,6,"red","6848"
"67c44dd612fd47cf995211d8",95,600,20,23,2,"red","2993"
"67c44dd612fd47cf995211d8",96,500,32,30,12,"red","2307"
"67c44dd612fd47cf995211d8",97,500,36,29,2,"red","2698"
"67c44dd612fd47cf995211d8",98,600,16,32,8,"red","2829"
"67c44dd612fd47cf995211d8",99,500,36,34,6,"red","3092"
"67c44dd612fd47cf995211d8",100,400,20,26,2,"red","4404"
"67c44dd612fd47cf995211d8",101,600,18,35,12,"red","2536"
"67c44dd612fd47cf995211d8",102,600,16,36,8,"red","3763"
"67c44dd612fd47cf995211d8",103,400,15,27,12,"red","3066"
"67c44dd612fd47cf995211d8",104,400,24,24,6,"red","3274"
"67c44dd612fd47cf995211d8",105,400,26,26,2,"red","3489"
"67c44dd612fd47cf995211d8",106,500,14,38,6,"red","5050"
"67c44dd612fd47cf995211d8",107,500,28,35,2,"red","3219"
"67c44dd612fd47cf995211d8",108,600,32,36,6,"red","2495"
"67c44dd612fd47cf995211d8",109,600,25,36,12,"red","3202"
"67c44dd612fd47cf995211d8",110,400,25,39,2,"red","2110"
"67c44dd612fd47cf995211d8",111,500,20,37,8,"red","2239"
"67c44dd612fd47cf995211d8",112,500,34,30,6,"red","2301"
"67c44dd612fd47cf995211d8",113,500,32,33,6,"red","13344"
"67c44dd612fd47cf995211d8",114,400,23,34,12,"red","3089"
"67c44dd612fd47cf995211d8",115,600,20,33,12,"red","3286"
"67c44dd612fd47cf995211d8",116,600,22,37,12,"red","3536"
"67d086393f43728f3325b593",21,600,24,17,2,"blue","9374"
"67d086393f43728f3325b593",22,600,30,21,8,"blue","10857"
"67d086393f43728f3325b593",23,500,28,24,8,"blue","4979"
"67d086393f43728f3325b593",24,500,18,22,12,"blue","51081"
"67d086393f43728f3325b593",25,600,33,20,8,"blue","61703"
"67d086393f43728f3325b593",26,400,34,25,12,"blue","3146"
"67d086393f43728f3325b593",27,600,14,21,8,"blue","4706"
"67d086393f43728f3325b593",28,500,23,18,2,"blue","41174"
"67d086393f43728f3325b593",29,600,31,24,8,"blue","30764"
"67d086393f43728f3325b593",30,600,28,19,2,"blue","4638"
"67d086393f43728f3325b593",31,500,16,11,6,"blue","2737"
"67d086393f43728f3325b593",32,600,15,11,2,"blue","3910"
"67d086393f43728f3325b593",33,500,18,18,2,"blue","3576"
"67d086393f43728f3325b593",34,400,34,30,8,"blue","3097"
"67d086393f43728f3325b593",35,500,22,20,8,"blue","3512"
"67d086393f43728f3325b593",36,500,15,14,12,"blue","4545"
"67d086393f43728f3325b593",37,500,17,18,12,"blue","2906"
"67d086393f43728f3325b593",38,500,21,11,2,"blue","2677"
"67d086393f43728f3325b593",39,400,24,15,12,"blue","80088"
"67d086393f43728f3325b593",40,500,28,13,2,"blue","2731"
"67d086393f43728f3325b593",41,500,33,24,6,"blue","2996"
"67d086393f43728f3325b593",42,600,33,21,2,"blue","2607"
"67d086393f43728f3325b593",43,400,22,17,8,"blue","2776"
"67d086393f43728f3325b593",44,500,25,20,6,"blue","3363"
"67d086393f43728f3325b593",45,600,23,14,8,"blue","3090"
"67d086393f43728f3325b593",46,500,24,25,6,"blue","5320"
"67d086393f43728f3325b593",47,600,20,18,6,"blue","3528"
